filename,width,height,class,xmin,ymin,xmax,ymax
897.jpg,68,99,rect,332,260,400,359
1082.jpg,123,113,rect,277,8,400,121
1287.jpg,228,178,rect,272,169,500,347
936.jpg,149,166,rect,161,202,310,368
936.jpg,200,165,rect,3,3,203,168
1336.jpg,141,167,rect,305,77,446,244
1334.jpg,123,142,rect,205,148,328,290
1327.jpg,61,76,rect,175,95,236,171
1332.jpg,101,116,rect,276,262,377,378
1332.jpg,35,15,rect,388,410,423,425
1202.jpg,127,177,rect,215,99,342,276
288.jpg,83,72,rect,269,391,352,463
288.jpg,70,76,rect,365,250,435,326
1026.jpg,208,121,rect,288,250,496,371
1026.jpg,110,114,rect,498,242,608,356
890.jpg,47,128,rect,329,142,376,270
743.jpg,196,171,rect,187,128,383,299
743.jpg,46,92,rect,591,181,637,273
509.jpg,150,100,rect,484,279,634,379
514.jpg,157,113,rect,258,267,415,380
1030.jpg,98,61,rect,222,149,320,210
523.jpg,301,212,rect,25,148,326,360
1449.jpg,203,215,rect,409,59,612,274
1335.jpg,129,154,rect,260,129,389,283
1019.jpg,388,223,rect,203,212,591,435
1019.jpg,89,139,rect,108,227,197,366
197.jpg,81,53,rect,181,304,262,357
1022.jpg,182,104,rect,316,192,498,296
1022.jpg,104,99,rect,503,190,607,289
73.jpg,154,179,rect,113,74,267,253
529.jpg,289,176,rect,336,289,625,465
299.jpg,51,102,rect,262,198,313,300
299.jpg,116,158,rect,365,171,481,329
299.jpg,104,142,rect,468,134,572,276
283.jpg,62,47,rect,290,327,352,374
283.jpg,66,46,rect,357,231,423,277
202.jpg,79,56,rect,404,280,483,336
1513.jpg,441,320,rect,193,66,634,386
1513.jpg,25,47,rect,1,34,26,81
1514.jpg,305,256,rect,214,91,519,347
744.jpg,188,181,rect,206,137,394,318
744.jpg,48,93,rect,589,209,637,302
736.jpg,156,180,rect,315,88,471,268
1511.jpg,562,408,rect,70,25,632,433
1078.jpg,143,128,rect,92,1,235,129
525.jpg,389,252,rect,244,109,633,361
946.jpg,148,106,rect,131,168,279,274
946.jpg,139,91,rect,137,287,276,378
1289.jpg,249,191,rect,260,155,509,346
942.jpg,246,180,rect,201,31,447,211
942.jpg,230,138,rect,202,248,432,386
1338.jpg,175,203,rect,207,140,382,343
803.jpg,76,63,rect,327,155,403,218
300.jpg,59,90,rect,261,184,320,274
300.jpg,112,159,rect,356,141,468,300
300.jpg,99,143,rect,459,114,558,257
1286.jpg,213,154,rect,205,205,418,359
1290.jpg,256,237,rect,241,126,497,363
1025.jpg,203,108,rect,342,196,545,304
1025.jpg,86,117,rect,551,181,637,298
1342.jpg,283,306,rect,133,36,416,342
1450.jpg,339,269,rect,251,55,590,324
1292.jpg,296,344,rect,277,95,573,439
739.jpg,210,199,rect,309,53,519,252
364.jpg,340,130,rect,286,340,626,470
513.jpg,155,102,rect,293,265,448,367
1045.jpg,395,225,rect,70,174,465,399
1045.jpg,163,215,rect,468,152,631,367
1034.jpg,135,106,rect,42,143,177,249
801.jpg,75,65,rect,349,112,424,177
199.jpg,75,55,rect,388,285,463,340
896.jpg,76,104,rect,332,249,408,353
1294.jpg,211,220,rect,264,180,475,400
1294.jpg,34,41,rect,180,219,214,260
1294.jpg,24,41,rect,142,221,166,262
510.jpg,150,81,rect,482,233,632,314
512.jpg,171,116,rect,318,284,489,400
1343.jpg,380,279,rect,23,9,403,288
751.jpg,216,207,rect,11,4,227,211
751.jpg,101,71,rect,330,127,431,198
302.jpg,54,93,rect,365,170,419,263
302.jpg,108,146,rect,460,140,568,286
302.jpg,78,140,rect,555,104,633,244
749.jpg,176,205,rect,86,42,262,247
749.jpg,97,67,rect,360,155,457,222
282.jpg,60,40,rect,291,327,351,367
282.jpg,59,58,rect,367,217,426,275
276.jpg,63,41,rect,466,232,529,273
276.jpg,55,34,rect,410,317,465,351
750.jpg,177,222,rect,31,18,208,240
750.jpg,97,72,rect,294,154,391,226
1017.jpg,314,186,rect,176,198,490,384
1017.jpg,98,135,rect,70,200,168,335
1298.jpg,165,155,rect,274,223,439,378
1299.jpg,159,139,rect,291,239,450,378
298.jpg,57,102,rect,250,222,307,324
298.jpg,125,157,rect,359,196,484,353
298.jpg,118,144,rect,461,155,579,299
304.jpg,40,86,rect,247,194,287,280
304.jpg,79,143,rect,325,165,404,308
304.jpg,67,128,rect,401,144,468,272
360.jpg,319,155,rect,13,317,332,472
722.jpg,129,116,rect,207,99,336,215
748.jpg,166,192,rect,236,92,402,284
748.jpg,107,80,rect,532,188,639,268
303.jpg,40,86,rect,314,192,354,278
303.jpg,87,150,rect,397,160,484,310
303.jpg,75,126,rect,483,133,558,259
740.jpg,225,198,rect,339,92,564,290
284.jpg,66,56,rect,357,211,423,267
284.jpg,64,37,rect,289,323,353,360
1205.jpg,188,219,rect,181,63,369,282
193.jpg,75,52,rect,119,303,194,355
1031.jpg,94,67,rect,218,143,312,210
1433.jpg,216,310,rect,235,87,451,397
78.jpg,208,221,rect,4,36,212,257
895.jpg,74,114,rect,343,264,417,378
1200.jpg,121,155,rect,281,132,402,287
1080.jpg,94,127,rect,234,3,328,130
1044.jpg,421,242,rect,87,175,508,417
1044.jpg,110,237,rect,528,149,638,386
295.jpg,74,123,rect,83,157,157,280
295.jpg,123,178,rect,229,142,352,320
295.jpg,109,150,rect,347,118,456,268
279.jpg,55,41,rect,369,321,424,362
279.jpg,57,46,rect,435,233,492,279
1023.jpg,184,109,rect,315,196,499,305
1023.jpg,99,99,rect,508,192,607,291
294.jpg,74,85,rect,436,195,510,280
294.jpg,83,80,rect,366,381,449,461
350.jpg,118,89,rect,131,276,249,365
532.jpg,213,165,rect,280,229,493,394
297.jpg,63,109,rect,181,193,244,302
297.jpg,119,177,rect,300,154,419,331
297.jpg,98,143,rect,410,133,508,276
356.jpg,210,125,rect,146,293,356,418
517.jpg,169,154,rect,187,227,356,381
517.jpg,31,47,rect,525,213,556,260
201.jpg,89,54,rect,499,267,588,321
1508.jpg,134,101,rect,437,222,571,323
1452.jpg,435,256,rect,123,98,558,354
1018.jpg,367,232,rect,192,222,559,454
1018.jpg,95,166,rect,91,227,186,393
944.jpg,239,180,rect,191,41,430,221
944.jpg,223,146,rect,168,250,391,396
1288.jpg,222,173,rect,272,166,494,339
290.jpg,78,74,rect,319,193,397,267
290.jpg,79,66,rect,231,337,310,403
1330.jpg,85,106,rect,278,139,363,245
200.jpg,79,56,rect,464,296,543,352
1040.jpg,377,224,rect,93,188,470,412
1040.jpg,125,233,rect,510,165,635,398
1293.jpg,215,229,rect,248,157,463,386
280.jpg,66,40,rect,379,231,445,271
280.jpg,59,54,rect,315,300,374,354
511.jpg,171,127,rect,463,336,634,463
737.jpg,153,177,rect,318,85,471,262
1337.jpg,148,174,rect,228,77,376,251
278.jpg,58,45,rect,440,257,498,302
278.jpg,57,37,rect,382,351,439,388
275.jpg,69,46,rect,550,264,619,310
275.jpg,60,38,rect,490,352,550,390
516.jpg,151,127,rect,249,268,400,395
516.jpg,32,39,rect,584,249,616,288
349.jpg,103,78,rect,141,328,244,406
1033.jpg,119,95,rect,239,155,358,250
281.jpg,56,46,rect,341,202,397,248
281.jpg,55,36,rect,280,295,335,331
1207.jpg,194,242,rect,219,13,413,255
351.jpg,128,93,rect,167,298,295,391
361.jpg,307,161,rect,53,309,360,470
1451.jpg,368,271,rect,198,57,566,328
1035.jpg,206,152,rect,73,165,279,317
805.jpg,81,71,rect,369,160,450,231
354.jpg,144,96,rect,184,300,328,396
307.jpg,48,96,rect,74,185,122,281
307.jpg,89,149,rect,162,161,251,310
307.jpg,62,126,rect,248,146,310,272
355.jpg,181,121,rect,123,318,304,439
363.jpg,310,144,rect,197,263,507,407
1297.jpg,168,164,rect,264,205,432,369
1016.jpg,98,90,rect,236,247,334,337
277.jpg,59,43,rect,459,213,518,256
277.jpg,52,33,rect,404,301,456,334
79.jpg,225,227,rect,1,24,226,251
745.jpg,185,177,rect,202,134,387,311
745.jpg,63,94,rect,573,200,636,294
1285.jpg,181,140,rect,277,199,458,339
892.jpg,55,135,rect,340,175,395,310
301.jpg,49,97,rect,308,201,357,298
301.jpg,106,150,rect,404,176,510,326
301.jpg,96,136,rect,499,145,595,281
521.jpg,246,193,rect,34,218,280,411
521.jpg,26,41,rect,498,227,524,268
1510.jpg,597,360,rect,34,54,631,414
1431.jpg,171,205,rect,200,108,371,313
1509.jpg,233,259,rect,191,167,424,426
1021.jpg,173,101,rect,313,210,486,311
1021.jpg,107,91,rect,490,206,597,297
1340.jpg,212,236,rect,210,95,422,331
1020.jpg,412,241,rect,157,191,569,432
1020.jpg,89,161,rect,60,203,149,364
1284.jpg,176,133,rect,257,214,433,347
357.jpg,234,143,rect,112,276,346,419
806.jpg,108,77,rect,464,169,572,246
723.jpg,150,132,rect,54,186,204,318
934.jpg,181,217,rect,213,36,394,253
934.jpg,178,139,rect,256,284,434,423
1081.jpg,141,123,rect,217,2,358,125
189.jpg,76,60,rect,558,306,634,366
192.jpg,65,50,rect,127,293,192,343
808.jpg,113,79,rect,402,177,515,256
195.jpg,93,48,rect,10,312,103,360
1032.jpg,128,101,rect,239,97,367,198
891.jpg,57,136,rect,348,149,405,285
1046.jpg,378,205,rect,128,185,506,390
1046.jpg,127,237,rect,510,162,637,399
742.jpg,199,170,rect,258,145,457,315
893.jpg,64,145,rect,309,142,373,287
1024.jpg,199,111,rect,330,212,529,323
1024.jpg,101,106,rect,535,206,636,312
746.jpg,193,175,rect,170,158,363,333
746.jpg,101,85,rect,534,228,635,313
198.jpg,66,53,rect,330,264,396,317
939.jpg,200,170,rect,8,4,208,174
939.jpg,146,173,rect,152,193,298,366
1206.jpg,187,229,rect,212,32,399,261
802.jpg,77,62,rect,304,122,381,184
802.jpg,42,99,rect,593,75,635,174
937.jpg,143,160,rect,168,178,311,338
937.jpg,209,147,rect,5,3,214,150
527.jpg,303,238,rect,335,195,638,433
358.jpg,290,139,rect,87,328,377,467
1291.jpg,272,287,rect,315,94,587,381
1430.jpg,122,162,rect,253,133,375,295
1203.jpg,137,189,rect,240,95,377,284
289.jpg,71,68,rect,330,212,401,280
289.jpg,77,59,rect,242,359,319,418
1296.jpg,182,182,rect,217,115,399,297
353.jpg,133,92,rect,217,277,350,369
75.jpg,178,212,rect,5,65,183,277
1199.jpg,107,146,rect,264,122,371,268
945.jpg,219,202,rect,181,28,400,230
945.jpg,221,165,rect,150,248,371,413
77.jpg,183,219,rect,2,41,185,260
724.jpg,153,154,rect,89,93,242,247
1329.jpg,81,97,rect,239,148,320,245
741.jpg,236,178,rect,395,151,631,329
1208.jpg,237,253,rect,214,25,451,278
524.jpg,498,271,rect,124,183,622,454
809.jpg,109,79,rect,193,142,302,221
809.jpg,78,111,rect,556,39,634,150
809.jpg,23,32,rect,65,126,88,158
190.jpg,72,56,rect,491,280,563,336
194.jpg,78,43,rect,97,291,175,334
291.jpg,74,70,rect,387,246,461,316
291.jpg,84,62,rect,302,409,386,471
